precision,recall,threshold
0.5288819875776397,0.5676666666666667,0.28475392
0.5290462876669774,0.5676666666666667,0.28496885
0.5303643724696356,0.5676666666666667,0.2849939
0.5305295950155763,0.5676666666666667,0.2850958
0.5306949205359925,0.5676666666666667,0.28539443
0.530860349127182,0.5676666666666667,0.28607047
0.5310258808855628,0.5676666666666667,0.28616166
0.5311915159076731,0.5676666666666667,0.28653526
0.5313572542901716,0.5676666666666667,0.28661132
0.531210986267166,0.5673333333333334,0.28700733
0.5310646269122697,0.567,0.28706336
0.5312304809494066,0.567,0.2870742
0.5310840362386754,0.5666666666666667,0.28721106
0.53125,0.5666666666666667,0.2873752
0.5314160675211004,0.5666666666666667,0.28804028
0.5312695434646654,0.5663333333333334,0.28804898
0.5311229277447607,0.566,0.2880671
0.5309762202753442,0.5656666666666667,0.28857398
0.5308294209702661,0.5653333333333334,0.28857636
0.5306825297432687,0.565,0.28864574
0.5308487316003758,0.565,0.2890036
0.5307017543859649,0.5646666666666667,0.2893848
0.5310344827586206,0.5646666666666667,0.28939366
0.5312010034493572,0.5646666666666667,0.28985047
0.5315343583307185,0.5646666666666667,0.2902292
0.5313873195229127,0.5643333333333334,0.29028916
0.5312401883830455,0.564,0.29055142
0.5310929648241206,0.5636666666666666,0.29058003
0.5309456487590324,0.5633333333333334,0.2905867
0.531112507856694,0.5633333333333334,0.29077792
0.5309651053127947,0.563,0.2908318
0.5308176100628931,0.5626666666666666,0.29101038
0.5309845863479081,0.5626666666666666,0.29107845
0.5311516677155443,0.5626666666666666,0.2911067
0.5310040919106075,0.5623333333333334,0.29118085
0.5305608065532451,0.5613333333333334,0.2911973
0.5283317505539727,0.5563333333333333,0.2911985
0.5281823939202026,0.556,0.2912172
0.528032942667089,0.5556666666666666,0.29122257
0.5278833967046895,0.5553333333333333,0.2913618
0.5277337559429477,0.555,0.2914319
0.527584020291693,0.5546666666666666,0.29176998
0.5274341896606407,0.5543333333333333,0.29188073
0.5272842639593909,0.554,0.29209912
0.5274516026658204,0.554,0.29239678
0.5276190476190477,0.554,0.29268444
0.5277865989202921,0.554,0.29298007
0.5276365946632783,0.5536666666666666,0.29317355
0.5274864950746743,0.5533333333333333,0.29322922
0.5273363000635728,0.553,0.293854
0.5271860095389507,0.5526666666666666,0.29390895
0.5270356234096693,0.5523333333333333,0.29405499
0.5268851415844734,0.552,0.29448915
0.5273885350318471,0.552,0.2951181
0.5272379738770309,0.5516666666666666,0.2951727
0.5267857142857143,0.5506666666666666,0.29519856
0.5269537480063796,0.5506666666666666,0.2952937
0.5271218889597958,0.5506666666666666,0.29542494
0.5272901372486435,0.5506666666666666,0.29562974
0.5269881826892366,0.55,0.29563046
0.5263831148065238,0.5486666666666666,0.2956519
0.5262316058861164,0.5483333333333333,0.29583204
0.52608,0.548,0.29584587
0.5262483994878361,0.548,0.29600513
0.526416906820365,0.548,0.296654
0.5265855221012171,0.548,0.29729283
0.5264338353091957,0.5476666666666666,0.29729617
0.5266025641025641,0.5476666666666666,0.2975371
0.5264507855081757,0.5473333333333333,0.29761076
0.5262989095574085,0.547,0.29830217
0.5264677574590952,0.547,0.29844403
0.5263157894736842,0.5466666666666666,0.29849267
0.5266538214515093,0.5466666666666666,0.29874825
0.5268230003212335,0.5466666666666666,0.29898465
0.5266709511568124,0.5463333333333333,0.29936838
0.5265188042430087,0.546,0.2996136
0.5294117647058824,0.546,0.29964888
0.5292596184933721,0.5456666666666666,0.30010164
0.5291073738680466,0.5453333333333333,0.30038095
0.5289550307343902,0.545,0.30048525
0.529126213592233,0.545,0.30069113
0.5289737779216575,0.5446666666666666,0.30138385
0.5291450777202072,0.5446666666666666,0.30179548
0.5289925494007127,0.5443333333333333,0.30181408
0.5288399222294232,0.544,0.30218017
0.5290113452188007,0.544,0.3030898
0.5288586251621271,0.5436666666666666,0.3032019
0.5316166883963495,0.5436666666666666,0.30320334
0.5319634703196348,0.5436666666666666,0.3032477
0.532137030995106,0.5436666666666666,0.30345917
0.5323107049608355,0.5436666666666666,0.3034972
0.5324844923277832,0.5436666666666666,0.30386746
0.5323318092749837,0.5433333333333333,0.30413187
0.5321790264619406,0.543,0.30425465
0.5320261437908497,0.5426666666666666,0.30426943
0.531873161163779,0.5423333333333333,0.30467844
0.5320470896010464,0.5423333333333333,0.3049066
0.5318940137389597,0.542,0.30499208
0.5317408376963351,0.5416666666666666,0.3050928
0.5319148936170213,0.5416666666666666,0.30547214
0.5317616240995415,0.5413333333333333,0.3061666
0.5316082541762202,0.541,0.30631948
0.5317824377457405,0.541,0.30649507
0.5319567354965585,0.541,0.30675316
0.5321311475409836,0.541,0.30719018
0.5319776976057724,0.5406666666666666,0.30759192
0.532326878897276,0.5406666666666666,0.3083372
0.5321733420879843,0.5403333333333333,0.3094628
0.5320197044334976,0.54,0.3096074
0.5321944809461235,0.54,0.31155026
0.5320407492605981,0.5396666666666666,0.31182528
0.5318869165023011,0.5393333333333333,0.3119253
0.5322368421052631,0.5393333333333333,0.31192827
0.5320829220138203,0.539,0.31206787
0.5319289005924951,0.5386666666666666,0.31230187
0.5321040500493909,0.5386666666666666,0.31251955
0.5324546952224053,0.5386666666666666,0.31262112
0.532300593276203,0.5383333333333333,0.3128029
0.5321463897131553,0.538,0.31301546
0.5324975255691191,0.538,0.3133279
0.5326732673267327,0.538,0.3136797
0.53251898316276,0.5376666666666666,0.31369412
0.5323645970937912,0.5373333333333333,0.31371272
0.5325404691113313,0.5373333333333333,0.31413263
0.5327164573694646,0.5373333333333333,0.31453836
0.5328925619834711,0.5373333333333333,0.3146292
0.533068783068783,0.5373333333333333,0.31475437
0.5334215751158173,0.5373333333333333,0.31512904
0.5332671300893744,0.537,0.3153764
0.5331125827814569,0.5366666666666666,0.31542003
0.5332891685988738,0.5366666666666666,0.31562018
0.5334658714380385,0.5366666666666666,0.3156358
0.5336426914153132,0.5366666666666666,0.31606066
0.5338196286472149,0.5366666666666666,0.3160864
0.5339966832504146,0.5366666666666666,0.31614757
0.5341738553417386,0.5366666666666666,0.31624746
0.5343511450381679,0.5366666666666666,0.31624973
0.5345285524568393,0.5366666666666666,0.3163365
0.5343739621388243,0.5363333333333333,0.31657767
0.53421926910299,0.536,0.31713617
0.5343968095712861,0.536,0.31715417
0.5347522447622215,0.536,0.31748354
0.5345974717232203,0.5356666666666666,0.31784618
0.5344425956738769,0.5353333333333333,0.31798625
0.533977348434377,0.5343333333333333,0.31808817
0.5338220593135622,0.534,0.31813085
0.5336666666666666,0.5336666666666666,0.31842017
0.5335111703901301,0.5333333333333333,0.31863892
0.5333555703802535,0.533,0.3188964
0.5331998665331998,0.5326666666666666,0.3193717
0.5333778371161548,0.5326666666666666,0.31981564
0.5335559265442404,0.5326666666666666,0.31986427
0.5337341349365398,0.5326666666666666,0.320557
0.5335783494821249,0.5323333333333333,0.32085574
0.5341137123745819,0.5323333333333333,0.32092893
0.5339578454332553,0.532,0.32176137
0.5338018741633199,0.5316666666666666,0.32199824
0.5336457984599933,0.5313333333333333,0.3220936
0.5334896182183523,0.531,0.3226217
0.5333333333333333,0.5306666666666666,0.32273018
0.5336909151860543,0.5306666666666666,0.32291746
0.5335345405767941,0.5303333333333333,0.32296705
0.5337135189533714,0.5303333333333333,0.32302606
0.5335570469798657,0.53,0.32336783
0.5334004699563611,0.5296666666666666,0.32419086
0.5332437877770315,0.5293333333333333,0.32422638
0.5330870003359086,0.529,0.32454002
0.5332661290322581,0.529,0.32454848
0.5334453781512605,0.529,0.3246535
0.5332885003362475,0.5286666666666666,0.32494354
0.5334678775647494,0.5286666666666666,0.32496488
0.5336473755047106,0.5286666666666666,0.3251084
0.5338269942780208,0.5286666666666666,0.32560706
0.5336700336700336,0.5283333333333333,0.3256935
0.5335129673290671,0.528,0.325997
0.5336927223719676,0.528,0.326033
0.5335355578024941,0.5276666666666666,0.32640886
0.533378287255563,0.5273333333333333,0.3264445
0.533220910623946,0.527,0.3267355
0.5330634278002699,0.5266666666666666,0.32706118
0.5329058386770166,0.5263333333333333,0.32724726
0.5327481431465226,0.526,0.328277
0.5325903411009794,0.5256666666666666,0.32901382
0.5327702702702702,0.5256666666666666,0.32904017
0.5329503210544103,0.5256666666666666,0.3291675
0.533130493576741,0.5256666666666666,0.3292365
0.5329726073723369,0.5253333333333333,0.3293668
0.532498307379824,0.5243333333333333,0.32947016
0.5326786318997629,0.5243333333333333,0.32955277
0.532859078590786,0.5243333333333333,0.3296876
0.5327007793968146,0.524,0.3304888
0.5328813559322034,0.524,0.33099568
0.5330620549338759,0.524,0.33141625
0.5332428765264586,0.524,0.33143067
0.5330844927044452,0.5236666666666666,0.3316548
0.53326544467074,0.5236666666666666,0.33172143
0.533446519524618,0.5236666666666666,0.33174253
0.5332880434782609,0.5233333333333333,0.33198726
0.5331294597349643,0.523,0.33256984
0.5333106730115568,0.523,0.3327577
0.5329931972789116,0.5223333333333333,0.33284009
0.5331745491663831,0.5223333333333333,0.33353686
0.5335376234252639,0.5223333333333333,0.3337878
0.5333787465940054,0.522,0.33381593
0.5329014660756904,0.521,0.33412743
0.5327421555252387,0.5206666666666667,0.33420873
0.5332878115397747,0.5206666666666667,0.33449683
0.5334699453551912,0.5206666666666667,0.33465004
0.5336522036214554,0.5206666666666667,0.33467972
0.5334928229665071,0.5203333333333333,0.335043
0.5338577291381669,0.5203333333333333,0.33516216
0.5336982552172426,0.52,0.33523047
0.5335386721423683,0.5196666666666667,0.3357594
0.5339041095890411,0.5196666666666667,0.33577764
0.5340870161014046,0.5196666666666667,0.3361374
0.5339273474982865,0.5193333333333333,0.3361988
0.534110387384299,0.5193333333333333,0.33633518
0.5342935528120714,0.5193333333333333,0.3363874
0.5341337907375643,0.519,0.33691967
0.5339739190116678,0.5186666666666667,0.3372947
0.5341572262272571,0.5186666666666667,0.33739233
0.5343406593406593,0.5186666666666667,0.33766413
0.5345242184816215,0.5186666666666667,0.3377192
0.5347079037800687,0.5186666666666667,0.33825004
0.534547954623582,0.5183333333333333,0.3383608
0.5343878954607978,0.518,0.33836222
0.5342277261781906,0.5176666666666667,0.33864105
0.5340674466620785,0.5173333333333333,0.3387928
0.533907056798623,0.517,0.33884764
0.5337465564738292,0.5166666666666667,0.33886695
0.5335859455735447,0.5163333333333333,0.33927655
0.5334252239834597,0.516,0.33972156
0.5336091003102379,0.516,0.34037232
0.533977233528803,0.516,0.3403728
0.5354548599100657,0.516,0.3405379
0.5352941176470588,0.5156666666666667,0.34082007
0.5351332641052268,0.5153333333333333,0.34135926
0.5353185595567868,0.5153333333333333,0.3418392
0.5351576030481469,0.515,0.3418857
0.5353430353430353,0.515,0.34188664
0.5351819757365684,0.5146666666666667,0.34274316
0.5353675450762829,0.5146666666666667,0.34305155
0.535553243149497,0.5146666666666667,0.34379756
0.5357390700902152,0.5146666666666667,0.34386307
0.5355779243318293,0.5143333333333333,0.34417665
0.5354166666666667,0.514,0.34455085
0.5356026398054881,0.514,0.34503698
0.5352798053527981,0.5133333333333333,0.34506595
0.5349565217391304,0.5126666666666667,0.34525657
0.534794711203897,0.5123333333333333,0.34525692
0.5338214783821479,0.5103333333333333,0.34542108
0.533658876874782,0.51,0.34562552
0.5334961618981159,0.5096666666666667,0.34593904
0.5333333333333333,0.5093333333333333,0.34621406
0.5335195530726257,0.5093333333333333,0.34645545
0.533705902899057,0.5093333333333333,0.34646082
0.5335429769392034,0.509,0.34681845
0.5337294652219504,0.509,0.34747162
0.5339160839160839,0.509,0.34750867
0.5337530605106681,0.5086666666666667,0.34777713
0.533589923023093,0.5083333333333333,0.34893775
0.5337766888344417,0.5083333333333333,0.349015
0.5339635854341737,0.5083333333333333,0.34962177
0.533800350262697,0.508,0.34972298
0.5336370007007708,0.5076666666666667,0.3497975
0.5334735366281108,0.5073333333333333,0.35004556
0.5336605890603086,0.5073333333333333,0.35037088
0.5334970185899685,0.507,0.35063314
0.5336842105263158,0.507,0.35068703
0.5338715338715339,0.507,0.3507694
0.5340589887640449,0.507,0.3507706
0.5338953284158764,0.5066666666666667,0.35087287
0.533731553056922,0.5063333333333333,0.35090292
0.5339191564147627,0.5063333333333333,0.35103202
0.5337552742616034,0.506,0.35125792
0.5339430179387971,0.506,0.35125852
0.5341308937368051,0.506,0.3514036
0.5348837209302325,0.506,0.35161734
0.5352609308885754,0.506,0.35176897
0.5350970017636685,0.5056666666666667,0.351977
0.5352858151023289,0.5056666666666667,0.35203314
0.5351217790328274,0.5053333333333333,0.35234427
0.5353107344632768,0.5053333333333333,0.35264325
0.5356890459363958,0.5053333333333333,0.35293794
0.5358784022622834,0.5053333333333333,0.3531977
0.536067892503536,0.5053333333333333,0.3532461
0.5362575168022639,0.5053333333333333,0.3536389
0.5360934182590233,0.505,0.35366273
0.536283185840708,0.505,0.35389435
0.5364730878186968,0.505,0.35413647
0.5363088912504428,0.5046666666666667,0.35421324
0.536144578313253,0.5043333333333333,0.354414
0.5363346331088267,0.5043333333333333,0.35487616
0.5367151472153245,0.5043333333333333,0.35580623
0.5365507452093683,0.504,0.35584486
0.5363862264820731,0.5036666666666667,0.3561188
0.5362215909090909,0.5033333333333333,0.35654378
0.536056838365897,0.503,0.35684538
0.5362473347547975,0.503,0.35710263
0.5360824742268041,0.5026666666666667,0.35715985
0.5359174964438123,0.5023333333333333,0.35742235
0.535752401280683,0.502,0.35792094
0.5361338554645781,0.502,0.35793066
0.5363247863247863,0.502,0.35829306
0.5365158532240827,0.502,0.3583771
0.5363506771204561,0.5016666666666667,0.35884297
0.5361853832442067,0.5013333333333333,0.3593521
0.536376604850214,0.5013333333333333,0.359949
0.5362112022832679,0.501,0.35996485
0.5364025695931478,0.501,0.3603878
0.5362370581935023,0.5006666666666667,0.3603884
0.5360714285714285,0.5003333333333333,0.3606025
0.5362629510539478,0.5003333333333333,0.36060762
0.5364546104360257,0.5003333333333333,0.36072135
0.5366464068644977,0.5003333333333333,0.3614204
0.5364806866952789,0.5,0.36160052
0.536314847942755,0.49966666666666665,0.36164856
0.5365068002863278,0.49966666666666665,0.3616718
0.5366988900823487,0.49966666666666665,0.36169624
0.53689111747851,0.49966666666666665,0.36181343
0.5370834826227159,0.49966666666666665,0.36251116
0.5369175627240144,0.49933333333333335,0.362911
0.5371100752958049,0.49933333333333335,0.36310923
0.5369440459110474,0.499,0.36318696
0.5371367061356297,0.499,0.3633467
0.5369705671213209,0.49866666666666665,0.36335278
0.5368043087971275,0.49833333333333335,0.3635558
0.5369971264367817,0.49833333333333335,0.3637861
0.5371900826446281,0.49833333333333335,0.36413634
0.5370237239396118,0.498,0.36485803
0.5372168284789643,0.498,0.36505103
0.537410071942446,0.498,0.36523378
0.5376034544800288,0.498,0.36563206
0.5377969762419006,0.498,0.36570573
0.537990637378466,0.498,0.3662889
0.5378242074927954,0.49766666666666665,0.3664999
0.538018018018018,0.49766666666666665,0.3667873
0.5382119682768566,0.49766666666666665,0.3668853
0.5384060584204833,0.49766666666666665,0.36699426
0.5382395382395382,0.49733333333333335,0.36741078
0.5380728978708048,0.497,0.36776173
0.5379061371841155,0.49666666666666665,0.36776662
0.5377392560491152,0.49633333333333335,0.36793375
0.5379335260115607,0.49633333333333335,0.36874354
0.5381279363932057,0.49633333333333335,0.36888373
0.5385171790235082,0.49633333333333335,0.36888385
0.538712011577424,0.49633333333333335,0.369013
0.5385450597176982,0.496,0.3690964
0.5387400434467777,0.496,0.36946213
0.5385729808040565,0.49566666666666664,0.3696916
0.538768115942029,0.49566666666666664,0.36976302
0.5389633925335267,0.49566666666666664,0.36997128
0.5391588107324148,0.49566666666666664,0.36997914
0.539354370692782,0.49566666666666664,0.37026095
0.5395500725689405,0.49566666666666664,0.3702867
0.5397459165154265,0.49566666666666664,0.37033975
0.5395787944807553,0.49533333333333335,0.37038314
0.5394115510352343,0.495,0.37067175
0.5396075581395349,0.495,0.3707453
0.5398037077426391,0.495,0.3707875
0.54,0.495,0.37088716
0.5401964350672972,0.495,0.37189102
0.5400291120815138,0.49466666666666664,0.3719418
0.5402257007644703,0.49466666666666664,0.37214363
0.5400582665695557,0.49433333333333335,0.37221646
0.5398907103825137,0.494,0.37261188
0.5400874635568513,0.494,0.37295967
0.5402843601895735,0.494,0.37304723
0.5401167031363968,0.49366666666666664,0.37338877
0.539948923750456,0.49333333333333335,0.37347245
0.5403431909456006,0.49333333333333335,0.3739093
0.5405405405405406,0.49333333333333335,0.3739233
0.5403726708074534,0.493,0.3746562
0.5402046783625731,0.49266666666666664,0.37480414
0.540036563071298,0.49233333333333335,0.37524176
0.5398683247988295,0.492,0.3752948
0.539699963410172,0.49166666666666664,0.37546015
0.5395314787701317,0.49133333333333334,0.37552953
0.5393628707433175,0.491,0.37554377
0.5395604395604395,0.491,0.37594354
0.5397581531696592,0.491,0.37595725
0.5399560117302052,0.491,0.37641764
0.5401540154015402,0.491,0.3767587
0.5403521643433602,0.491,0.3773638
0.5401834862385321,0.49066666666666664,0.3775164
0.5400146842878121,0.49033333333333334,0.377635
0.5398457583547558,0.49,0.37772536
0.5396767083027186,0.48966666666666664,0.3784113
0.5395075339948548,0.48933333333333334,0.3784846
0.5393382352941176,0.489,0.37863183
0.5391688120632585,0.4886666666666667,0.37917185
0.5389992641648271,0.48833333333333334,0.3793205
0.5395948434622467,0.48833333333333334,0.37951314
0.5394252026529108,0.488,0.38004732
0.5406203840472673,0.488,0.38004827
0.5404506834133728,0.4876666666666667,0.38046837
0.5408502772643253,0.4876666666666667,0.38177145
0.540680473372781,0.48733333333333334,0.38193262
0.5405105438401776,0.487,0.38227224
0.5407105847520355,0.487,0.38228345
0.5405405405405406,0.4866666666666667,0.38234615
0.5407407407407407,0.4866666666666667,0.3827324
0.5405705816969247,0.48633333333333334,0.3828565
0.5404002965159377,0.486,0.38287163
0.5406006674082313,0.486,0.38449824
0.5408011869436202,0.486,0.3846643
0.5410018552875696,0.486,0.3847146
0.5412026726057907,0.486,0.3847164
0.5430167597765363,0.486,0.3852831
0.5428464977645305,0.4856666666666667,0.3864007
0.5430488259411107,0.4856666666666667,0.386477
0.5432513049962714,0.4856666666666667,0.3869387
0.5434539350988438,0.4856666666666667,0.38706458
0.5432835820895522,0.48533333333333334,0.38755012
0.5434863755132512,0.48533333333333334,0.3878883
0.5436893203883495,0.48533333333333334,0.38810027
0.5438924168845722,0.48533333333333334,0.38823438
0.5437219730941704,0.485,0.3886609
0.5439252336448598,0.485,0.38871038
0.543754674644727,0.4846666666666667,0.38889706
0.543958099513655,0.4846666666666667,0.3889073
0.5441616766467066,0.4846666666666667,0.38899648
0.5443654062149008,0.4846666666666667,0.38899803
0.5460007510326699,0.4846666666666667,0.389055
0.5458302028549963,0.48433333333333334,0.38910043
0.5456595264937993,0.484,0.38952053
0.5454887218045112,0.4836666666666667,0.38992512
0.5453177886423467,0.48333333333333334,0.39021552
0.545522949586155,0.48333333333333334,0.39030516
0.5453519006398193,0.483,0.3908609
0.5455572289156626,0.483,0.3910061
0.5453860640301318,0.4826666666666667,0.39121476
0.5455915599095704,0.4826666666666667,0.39147723
0.5457972107048624,0.4826666666666667,0.39178264
0.5456259426847662,0.48233333333333334,0.3930112
0.5458317615993965,0.48233333333333334,0.39303994
0.5460377358490566,0.48233333333333334,0.39325464
0.5458663646659117,0.482,0.39396906
0.5456948640483383,0.4816666666666667,0.3940829
0.5455232338496411,0.48133333333333334,0.3944435
0.5453514739229025,0.481,0.39482427
0.545179584120983,0.4806666666666667,0.39515245
0.5450075642965204,0.48033333333333333,0.39520478
0.5448354143019296,0.48,0.39544022
0.5450416351249053,0.48,0.3957405
0.5448693676637637,0.4796666666666667,0.3958248
0.5446969696969697,0.47933333333333333,0.39584398
0.5449033724895794,0.47933333333333333,0.39631844
0.5447308567096285,0.479,0.3969028
0.5445582100872203,0.4786666666666667,0.39845705
0.5447647951441578,0.4786666666666667,0.39882457
0.5449715370018975,0.4786666666666667,0.39894927
0.5447987851176918,0.47833333333333333,0.39909208
0.544625902012913,0.478,0.3992281
0.5448328267477204,0.478,0.39933777
0.5446598251615355,0.4776666666666667,0.3999809
0.5444866920152092,0.47733333333333333,0.4002738
0.5443134271586154,0.477,0.4005227
0.5441400304414004,0.4766666666666667,0.40149844
0.5439665017129806,0.47633333333333333,0.40151083
0.5437928408225438,0.476,0.401976
0.5436190476190477,0.4756666666666667,0.4020077
0.5438262195121951,0.4756666666666667,0.4020232
0.5436523065192528,0.47533333333333333,0.40212643
0.5434782608695652,0.475,0.4021716
0.5433040824112934,0.4746666666666667,0.40244102
0.5435114503816794,0.4746666666666667,0.40249085
0.5433371515845743,0.47433333333333333,0.4027145
0.5431627196333079,0.474,0.4030192
0.5433702713030187,0.474,0.40318882
0.5435779816513762,0.474,0.40330064
0.5434034416826004,0.4736666666666667,0.40369868
0.5432287681713849,0.47333333333333333,0.4037143
0.5430539609644087,0.473,0.4038688
0.5428790199081164,0.4726666666666667,0.4039719
0.542703944848717,0.4723333333333333,0.40406322
0.542528735632184,0.472,0.40417576
0.5423533921042545,0.4716666666666667,0.4041773
0.5421779141104295,0.4713333333333333,0.40419638
0.5420023014959724,0.471,0.40421975
0.5422102839600921,0.471,0.40439367
0.5424184261036469,0.471,0.40462065
0.5422427035330261,0.4706666666666667,0.4056331
0.5424510180560891,0.4706666666666667,0.40604174
0.5422751729438893,0.4703333333333333,0.40604186
0.5420991926182238,0.47,0.4060837
0.5423076923076923,0.47,0.4061395
0.5421315890727203,0.4696666666666667,0.40615582
0.541955350269438,0.4693333333333333,0.40629482
0.5417789757412399,0.469,0.40641415
0.5416024653312789,0.4686666666666667,0.40649867
0.5414258188824663,0.4683333333333333,0.4071561
0.5412490362374711,0.468,0.4080224
0.5414577709217123,0.468,0.40803403
0.5412808641975309,0.4676666666666667,0.40807843
0.5414897722886917,0.4676666666666667,0.4084376
0.5416988416988417,0.4676666666666667,0.40857375
0.5415218230977211,0.4673333333333333,0.40860713
0.5413446676970634,0.467,0.40922332
0.5411673753382296,0.4666666666666667,0.40924823
0.5409899458623356,0.4663333333333333,0.40939218
0.5411992263056092,0.4663333333333333,0.40956545
0.5410216718266254,0.466,0.4097613
0.5406661502711076,0.4653333333333333,0.4098599
0.5404881828748547,0.465,0.4099759
0.5406976744186046,0.465,0.4100585
0.540907328421869,0.465,0.4103024
0.5407292474786657,0.4646666666666667,0.41038406
0.5405510283275126,0.4643333333333333,0.4105463
0.5401941747572816,0.46366666666666667,0.41113198
0.54001554001554,0.4633333333333333,0.41143394
0.5402254178002331,0.4633333333333333,0.41190338
0.5404354587869362,0.4633333333333333,0.41267896
0.5402567094515752,0.463,0.41270462
0.5400778210116731,0.46266666666666667,0.41288245
0.5398987933047878,0.4623333333333333,0.41296554
0.5403194390338917,0.4623333333333333,0.4139912
0.5401402961808262,0.462,0.4140345
0.5403508771929825,0.462,0.41431028
0.5405616224648986,0.462,0.4146409
0.5409836065573771,0.462,0.41512012
0.5411948457633737,0.462,0.4155848
0.541015625,0.46166666666666667,0.41607928
0.5412270418132082,0.46166666666666667,0.41669667
0.5410476935105551,0.4613333333333333,0.41764796
0.5412592882283926,0.4613333333333333,0.41785526
0.5414710485133021,0.4613333333333333,0.41889715
0.5412915851272015,0.461,0.41908622
0.5415035238841034,0.461,0.41909552
0.5413239326282805,0.46066666666666667,0.41945148
0.5415360501567398,0.46066666666666667,0.41947627
0.5413563308506468,0.4603333333333333,0.4217
0.5415686274509804,0.4603333333333333,0.42191625
0.541781090623774,0.4603333333333333,0.42198372
0.5416012558869702,0.46,0.42206275
0.541421279937181,0.45966666666666667,0.42228097
0.5412411626080126,0.4593333333333333,0.4230932
0.5414538310412573,0.4593333333333333,0.4233266
0.5412735849056604,0.459,0.42357898
0.5414864333464412,0.459,0.42389882
0.5416994492525571,0.459,0.42466807
0.5415190869736324,0.45866666666666667,0.42487025
0.5417322834645669,0.45866666666666667,0.42512083
0.5415517920441119,0.4583333333333333,0.4255278
0.541371158392435,0.458,0.42556274
0.5410094637223974,0.4573333333333333,0.42580807
0.5412228796844182,0.4573333333333333,0.42687523
0.5410418310970797,0.457,0.4272529
0.5408606395578366,0.45666666666666667,0.42741907
0.5406793048973144,0.4563333333333333,0.4275806
0.5404978269458712,0.456,0.42782617
0.5407114624505929,0.456,0.42832708
0.5409252669039146,0.456,0.42840195
0.5411392405063291,0.456,0.4296199
0.5409576573011476,0.45566666666666666,0.42971098
0.5411718131433095,0.45566666666666666,0.42995822
0.5413861386138614,0.45566666666666666,0.4304477
0.5416006339144216,0.45566666666666666,0.4307506
0.5414189456995641,0.4553333333333333,0.43090546
0.5412371134020618,0.455,0.43100333
0.5414518048393495,0.455,0.43112004
0.5416666666666666,0.455,0.43133557
0.5418816990869393,0.455,0.43204558
0.5420969023034155,0.455,0.4322629
0.5423122765196663,0.455,0.43232238
0.5425278219395866,0.455,0.43239498
0.5423459244532803,0.45466666666666666,0.43254185
0.5421638822593476,0.4543333333333333,0.43259507
0.5419816951850378,0.454,0.43262637
0.5421974522292994,0.454,0.4333167
0.5420151334129829,0.45366666666666666,0.43334186
0.5418326693227091,0.4533333333333333,0.43370712
0.5416500597847748,0.453,0.4341346
0.5418660287081339,0.453,0.43485165
0.5416832867969685,0.45266666666666666,0.43492484
0.5418994413407822,0.45266666666666666,0.43497562
0.5417165668662675,0.4523333333333333,0.43516862
0.5419329073482428,0.4523333333333333,0.43544877
0.5417499001198561,0.452,0.4360435
0.5419664268585132,0.452,0.4361328
0.5416,0.4513333333333333,0.43635166
0.5414165666266506,0.451,0.4363711
0.5416333066453163,0.451,0.4366846
0.5414497396876251,0.45066666666666666,0.43671596
0.5416666666666666,0.45066666666666666,0.43726742
0.5414829659318637,0.4503333333333333,0.43755805
0.541700080192462,0.4503333333333333,0.43771708
0.5415162454873647,0.45,0.43799746
0.5417335473515249,0.45,0.4381386
0.5419510236852669,0.45,0.43830156
0.5421686746987951,0.45,0.4386711
0.5423865006026517,0.45,0.43870115
0.542604501607717,0.45,0.43887407
0.5428226779252111,0.45,0.43887424
0.5430410297666934,0.45,0.4392656
0.5428571428571428,0.44966666666666666,0.43933702
0.5426731078904992,0.4493333333333333,0.4394076
0.5428916633105115,0.4493333333333333,0.43958446
0.5431103948428686,0.4493333333333333,0.43977642
0.542741935483871,0.44866666666666666,0.43986154
0.5425574828559904,0.4483333333333333,0.44002438
0.5427764326069411,0.4483333333333333,0.44033134
0.5425918449737586,0.448,0.44055378
0.5422222222222223,0.44733333333333336,0.44055593
0.542037186742118,0.447,0.44056785
0.5418520016174687,0.44666666666666666,0.44068766
0.5420711974110033,0.44666666666666666,0.4406885
0.5427298501417578,0.44666666666666666,0.44079697
0.5425445705024311,0.44633333333333336,0.4409628
0.5427644912849615,0.44633333333333336,0.4410001
0.5425790754257908,0.446,0.44108844
0.5427991886409737,0.446,0.4413941
0.5426136363636364,0.44566666666666666,0.44144118
0.5428339423467317,0.44566666666666666,0.44148648
0.5426482534524777,0.44533333333333336,0.44150114
0.5424624136529866,0.445,0.4417848
0.5429036193574623,0.445,0.44198847
0.5427176566314077,0.44466666666666665,0.4420638
0.5438238891153689,0.44466666666666665,0.44215953
0.5436378466557912,0.44433333333333336,0.44232666
0.543859649122807,0.44433333333333336,0.44240248
0.5436734693877551,0.444,0.4424472
0.5434871376071866,0.44366666666666665,0.44276983
0.5429272281275552,0.44266666666666665,0.44282913
0.5431492842535788,0.44266666666666665,0.44285524
0.5433715220949263,0.44266666666666665,0.44285667
0.5435939418747442,0.44266666666666665,0.44310486
0.5434070434070434,0.44233333333333336,0.44328046
0.5438524590163935,0.44233333333333336,0.4433794
0.5440754407544075,0.44233333333333336,0.4441043
0.5437012720558063,0.44166666666666665,0.44468892
0.5443714050944947,0.44166666666666665,0.44497037
0.5445951500205508,0.44166666666666665,0.44498706
0.5444078947368421,0.44133333333333336,0.4450413
