fpr,tpr,threshold
0.5066666666666667,0.6946666666666667,0.451867
0.5066666666666667,0.695,0.4516858
0.508,0.695,0.45080546
0.508,0.6963333333333334,0.45002198
0.5086666666666667,0.6963333333333334,0.44965917
0.5086666666666667,0.6966666666666667,0.44899786
0.5093333333333333,0.6966666666666667,0.44882098
0.51,0.6966666666666667,0.44848892
0.51,0.6976666666666667,0.4482639
0.5103333333333333,0.6976666666666667,0.4478227
0.5103333333333333,0.6983333333333334,0.44715554
0.5116666666666667,0.6983333333333334,0.4468339
0.5116666666666667,0.699,0.4459573
0.5123333333333333,0.699,0.44565943
0.5123333333333333,0.7013333333333334,0.44365218
0.5133333333333333,0.7013333333333334,0.44318417
0.5133333333333333,0.702,0.44273952
0.5136666666666667,0.702,0.4424883
0.5136666666666667,0.7026666666666667,0.442441
0.5136666666666667,0.703,0.44237474
0.5143333333333333,0.703,0.4418153
0.5143333333333333,0.704,0.4413882
0.5146666666666667,0.704,0.4411046
0.5146666666666667,0.7046666666666667,0.44061127
0.515,0.7046666666666667,0.4402866
0.5156666666666667,0.7046666666666667,0.43876082
0.5166666666666667,0.7046666666666667,0.4381061
0.5166666666666667,0.705,0.43729293
0.5173333333333333,0.705,0.43658528
0.5173333333333333,0.7053333333333334,0.43634316
0.5176666666666667,0.7053333333333334,0.43633026
0.5176666666666667,0.706,0.43549424
0.5183333333333333,0.706,0.43508407
0.5183333333333333,0.708,0.43468532
0.5183333333333333,0.7086666666666667,0.43467715
0.5186666666666667,0.7086666666666667,0.43463153
0.5186666666666667,0.709,0.43412188
0.5193333333333333,0.709,0.43404055
0.5193333333333333,0.7093333333333334,0.43390423
0.5193333333333333,0.7106666666666667,0.4333253
0.5193333333333333,0.7113333333333334,0.43316805
0.52,0.7113333333333334,0.4326336
0.52,0.712,0.4324141
0.52,0.714,0.4318978
0.5203333333333333,0.714,0.43179974
0.5203333333333333,0.7143333333333334,0.43158764
0.5213333333333333,0.7143333333333334,0.43091285
0.5213333333333333,0.715,0.43043232
0.5223333333333333,0.715,0.4303834
0.5223333333333333,0.7163333333333334,0.4288275
0.5226666666666666,0.7163333333333334,0.4287073
0.5253333333333333,0.7163333333333334,0.42870712
0.5253333333333333,0.7176666666666667,0.42677096
0.5256666666666666,0.7176666666666667,0.42660013
0.5256666666666666,0.7183333333333334,0.42572907
0.526,0.7183333333333334,0.42558908
0.5266666666666666,0.7183333333333334,0.4255889
0.527,0.7183333333333334,0.42548484
0.527,0.719,0.4249522
0.5276666666666666,0.719,0.42465448
0.5276666666666666,0.72,0.42430183
0.528,0.72,0.42429864
0.5286666666666666,0.72,0.42415914
0.5313333333333333,0.72,0.42415884
0.5313333333333333,0.721,0.42357638
0.532,0.721,0.42352867
0.532,0.7216666666666667,0.422841
0.5333333333333333,0.7216666666666667,0.42263934
0.5336666666666666,0.7216666666666667,0.42171896
0.5336666666666666,0.722,0.4216002
0.5343333333333333,0.722,0.4212836
0.5343333333333333,0.7233333333333334,0.4200123
0.535,0.7233333333333334,0.41943347
0.535,0.7236666666666667,0.41909316
0.536,0.7236666666666667,0.41884726
0.5366666666666666,0.7236666666666667,0.41879892
0.5366666666666666,0.7243333333333334,0.41783327
0.5373333333333333,0.7243333333333334,0.4174332
0.5373333333333333,0.725,0.4170051
0.5386666666666666,0.725,0.4169769
0.539,0.725,0.4167375
0.539,0.726,0.4155758
0.5393333333333333,0.726,0.41549802
0.5393333333333333,0.7263333333333334,0.41539806
0.5406666666666666,0.7263333333333334,0.41422796
0.5413333333333333,0.7263333333333334,0.41415766
0.5413333333333333,0.7266666666666667,0.41401267
0.5416666666666666,0.7266666666666667,0.41374433
0.5416666666666666,0.7283333333333334,0.41164213
0.5446666666666666,0.7283333333333334,0.41157404
0.5446666666666666,0.729,0.41102904
0.5463333333333333,0.729,0.4103029
0.5463333333333333,0.7293333333333333,0.41024345
0.5506666666666666,0.7293333333333333,0.40964454
0.5513333333333333,0.7293333333333333,0.4095558
0.554,0.7293333333333333,0.4091045
0.554,0.7296666666666667,0.4089797
0.5553333333333333,0.7296666666666667,0.40841636
0.556,0.7296666666666667,0.40832174
0.5563333333333333,0.7296666666666667,0.4083153
0.5563333333333333,0.7306666666666667,0.40819016
0.5573333333333333,0.7306666666666667,0.40803254
0.5573333333333333,0.731,0.40795776
0.558,0.731,0.40777135
0.558,0.732,0.4076731
0.5583333333333333,0.732,0.4075546
0.5583333333333333,0.7326666666666667,0.40716523
0.5586666666666666,0.7326666666666667,0.4069271
0.5586666666666666,0.7336666666666667,0.4067403
0.5593333333333333,0.7336666666666667,0.40631005
0.5593333333333333,0.734,0.406301
0.5593333333333333,0.7346666666666667,0.40614602
0.5593333333333333,0.735,0.40604094
0.5593333333333333,0.736,0.40587455
0.5593333333333333,0.7376666666666667,0.40444535
0.5596666666666666,0.7376666666666667,0.4040568
0.5596666666666666,0.738,0.40395424
0.5606666666666666,0.738,0.4038279
0.5606666666666666,0.7383333333333333,0.4035975
0.5613333333333334,0.7383333333333333,0.40356618
0.5613333333333334,0.74,0.40253377
0.5616666666666666,0.74,0.40244263
0.5616666666666666,0.7403333333333333,0.40244246
0.562,0.7403333333333333,0.40209645
0.562,0.741,0.40133575
0.5623333333333334,0.741,0.40046096
0.5623333333333334,0.7423333333333333,0.39986268
0.5626666666666666,0.7423333333333333,0.3995017
0.5626666666666666,0.743,0.39926213
0.5633333333333334,0.743,0.3989679
0.5633333333333334,0.7436666666666667,0.39875785
0.5636666666666666,0.7436666666666667,0.3987265
0.5636666666666666,0.7446666666666667,0.39842868
0.5643333333333334,0.7446666666666667,0.3979022
0.567,0.7446666666666667,0.39774415
0.57,0.7446666666666667,0.39753687
0.5706666666666667,0.7446666666666667,0.3970648
0.5706666666666667,0.745,0.39702275
0.571,0.745,0.3966097
0.571,0.7456666666666667,0.3960004
0.5716666666666667,0.7456666666666667,0.39528546
0.5716666666666667,0.746,0.39516267
0.5723333333333334,0.746,0.39501297
0.5723333333333334,0.7466666666666667,0.39481148
0.5726666666666667,0.7466666666666667,0.39379233
0.5726666666666667,0.7473333333333333,0.39369258
0.573,0.7473333333333333,0.3931791
0.573,0.7476666666666667,0.39266783
0.574,0.7476666666666667,0.39199415
0.574,0.749,0.39031056
0.5746666666666667,0.749,0.390042
0.5763333333333334,0.749,0.39002568
0.5763333333333334,0.7503333333333333,0.38917127
0.5773333333333334,0.7503333333333333,0.38858414
0.5773333333333334,0.7513333333333333,0.3881682
0.5776666666666667,0.7513333333333333,0.38810983
0.5776666666666667,0.753,0.38627756
0.5786666666666667,0.753,0.38594496
0.5786666666666667,0.7536666666666667,0.38577345
0.579,0.7536666666666667,0.3857598
0.579,0.7546666666666667,0.3854238
0.5796666666666667,0.7546666666666667,0.38470057
0.5796666666666667,0.755,0.38465276
0.5803333333333334,0.755,0.38464242
0.5803333333333334,0.756,0.38438475
0.5806666666666667,0.756,0.38399208
0.5806666666666667,0.7563333333333333,0.3838692
0.5813333333333334,0.7563333333333333,0.3837954
0.5813333333333334,0.7566666666666667,0.38367897
0.5816666666666667,0.7566666666666667,0.38365263
0.5816666666666667,0.757,0.38351473
0.582,0.757,0.382992
0.582,0.7573333333333333,0.3829158
0.5823333333333334,0.7573333333333333,0.3828985
0.5823333333333334,0.7576666666666667,0.38282004
0.583,0.7576666666666667,0.38226348
0.5833333333333334,0.7576666666666667,0.38194972
0.5833333333333334,0.7583333333333333,0.38155565
0.5836666666666667,0.7583333333333333,0.3814366
0.5836666666666667,0.7596666666666667,0.38072333
0.584,0.7596666666666667,0.38037828
0.584,0.76,0.3803495
0.5843333333333334,0.76,0.3803415
0.5843333333333334,0.7606666666666667,0.37955743
0.5853333333333334,0.7606666666666667,0.37876874
0.5853333333333334,0.761,0.37826052
0.5856666666666667,0.761,0.3777819
0.5856666666666667,0.7616666666666667,0.37771156
0.5856666666666667,0.7623333333333333,0.3775249
0.586,0.7623333333333333,0.37747937
0.586,0.764,0.37681645
0.5876666666666667,0.764,0.3762966
0.5876666666666667,0.7643333333333333,0.37623644
0.588,0.7643333333333333,0.37615004
0.588,0.7656666666666667,0.3760889
0.5896666666666667,0.7656666666666667,0.37513065
0.5896666666666667,0.766,0.37470412
0.5903333333333334,0.766,0.373982
0.5903333333333334,0.7666666666666667,0.37377882
0.5903333333333334,0.767,0.37360314
0.591,0.767,0.37340814
0.591,0.7673333333333333,0.37332895
0.5913333333333334,0.7673333333333333,0.3731601
0.5913333333333334,0.7703333333333333,0.37098262
0.5916666666666667,0.7703333333333333,0.37081861
0.5916666666666667,0.774,0.36946929
0.5923333333333334,0.774,0.3692294
0.5923333333333334,0.7743333333333333,0.36921462
0.5933333333333334,0.7743333333333333,0.36890194
0.5953333333333334,0.7743333333333333,0.36765105
0.5953333333333334,0.7746666666666666,0.3673866
0.5963333333333334,0.7746666666666666,0.36673748
0.5963333333333334,0.7756666666666666,0.36554828
0.5966666666666667,0.7756666666666666,0.36553353
0.5966666666666667,0.7763333333333333,0.36481732
0.597,0.7763333333333333,0.3644852
0.597,0.7766666666666666,0.3641131
0.5986666666666667,0.7766666666666666,0.36229992
0.5986666666666667,0.7773333333333333,0.36206916
0.599,0.7773333333333333,0.3617141
0.599,0.778,0.3612408
0.5996666666666667,0.778,0.35980156
0.5996666666666667,0.779,0.35624632
0.602,0.779,0.3534372
0.602,0.7793333333333333,0.35342088
0.6023333333333334,0.7793333333333333,0.35325095
0.6023333333333334,0.7806666666666666,0.3528932
0.6036666666666667,0.7806666666666666,0.35288367
0.6036666666666667,0.7813333333333333,0.35251567
0.6036666666666667,0.7816666666666666,0.35243982
0.6043333333333333,0.7816666666666666,0.35176235
0.6103333333333333,0.7816666666666666,0.35155922
0.6103333333333333,0.782,0.3503092
0.6106666666666667,0.782,0.3501969
0.6106666666666667,0.7826666666666666,0.3498037
0.611,0.7826666666666666,0.34948775
0.611,0.7833333333333333,0.3493477
0.6123333333333333,0.7833333333333333,0.34841263
0.6123333333333333,0.7836666666666666,0.34821543
0.613,0.7836666666666666,0.34786522
0.613,0.7846666666666666,0.34710068
0.6133333333333333,0.7846666666666666,0.34694344
0.6133333333333333,0.786,0.3457735
0.6136666666666667,0.786,0.34549454
0.6136666666666667,0.7866666666666666,0.3450678
0.6136666666666667,0.7886666666666666,0.3446136
0.614,0.7886666666666666,0.3442264
0.614,0.7903333333333333,0.34266168
0.6143333333333333,0.7903333333333333,0.34247303
0.6143333333333333,0.7906666666666666,0.34200576
0.6163333333333333,0.7906666666666666,0.33986995
0.617,0.7906666666666666,0.3398454
0.6176666666666667,0.7906666666666666,0.3388647
0.6176666666666667,0.7913333333333333,0.33857906
0.618,0.7913333333333333,0.33797178
0.618,0.792,0.33776048
0.618,0.7933333333333333,0.33695304
0.619,0.7933333333333333,0.33685136
0.619,0.7936666666666666,0.33576798
0.6193333333333333,0.7936666666666666,0.33569068
0.6193333333333333,0.794,0.33552998
0.6196666666666667,0.794,0.33500406
0.6196666666666667,0.7943333333333333,0.33471242
0.6216666666666667,0.7943333333333333,0.33469343
0.6226666666666667,0.7943333333333333,0.3346933
0.623,0.7943333333333333,0.33467388
0.623,0.7956666666666666,0.3325259
0.6233333333333333,0.7956666666666666,0.33205453
0.6233333333333333,0.7966666666666666,0.3317509
0.6233333333333333,0.797,0.33154246
0.624,0.797,0.33059403
0.624,0.7986666666666666,0.32853863
0.6246666666666667,0.7986666666666666,0.32843572
0.6246666666666667,0.799,0.32832703
0.625,0.799,0.32794484
0.625,0.7993333333333333,0.32762733
0.6253333333333333,0.7993333333333333,0.32757512
0.626,0.7993333333333333,0.32753494
0.6266666666666667,0.7993333333333333,0.32727116
0.6266666666666667,0.8006666666666666,0.32681188
0.6266666666666667,0.8013333333333333,0.32673106
0.6266666666666667,0.802,0.32630506
0.6276666666666667,0.802,0.32630178
0.6296666666666667,0.802,0.32630175
0.6296666666666667,0.8033333333333333,0.3259768
0.6303333333333333,0.8033333333333333,0.32573906
0.6303333333333333,0.8043333333333333,0.3248043
0.631,0.8043333333333333,0.32412553
0.6316666666666667,0.8043333333333333,0.32380608
0.6316666666666667,0.8056666666666666,0.32242545
0.632,0.8056666666666666,0.32208708
0.632,0.8063333333333333,0.32126322
0.6323333333333333,0.8063333333333333,0.32119828
0.6323333333333333,0.8073333333333333,0.320794
0.634,0.8073333333333333,0.31869054
0.634,0.8083333333333333,0.31811416
0.6353333333333333,0.8083333333333333,0.3164774
0.6353333333333333,0.809,0.31647012
0.6356666666666667,0.809,0.3158754
0.6356666666666667,0.81,0.31486708
0.636,0.81,0.3140467
0.636,0.8103333333333333,0.31367442
0.646,0.8103333333333333,0.3127266
0.6466666666666666,0.8103333333333333,0.31272596
0.6476666666666666,0.8103333333333333,0.31190443
0.6476666666666666,0.8106666666666666,0.3112941
0.6486666666666666,0.8106666666666666,0.31103128
0.6486666666666666,0.811,0.31081817
0.6493333333333333,0.811,0.31053817
0.6493333333333333,0.812,0.31019974
0.6503333333333333,0.812,0.30975756
0.6503333333333333,0.815,0.3076292
0.6506666666666666,0.815,0.30723473
0.6506666666666666,0.8156666666666667,0.30692735
0.6506666666666666,0.8166666666666667,0.30610538
0.651,0.8166666666666667,0.3059361
0.651,0.8193333333333334,0.30438894
0.6513333333333333,0.8193333333333334,0.30416438
0.6513333333333333,0.8196666666666667,0.3041396
0.6516666666666666,0.8196666666666667,0.30406636
0.6516666666666666,0.8206666666666667,0.30337325
0.6523333333333333,0.8206666666666667,0.30261603
0.6523333333333333,0.8233333333333334,0.30099988
0.6526666666666666,0.8233333333333334,0.3001839
0.6526666666666666,0.8236666666666667,0.30002633
0.6533333333333333,0.8236666666666667,0.29872105
0.6533333333333333,0.824,0.29857123
0.6536666666666666,0.824,0.29855683
0.6536666666666666,0.8243333333333334,0.2982316
0.6553333333333333,0.8243333333333334,0.2979699
0.6553333333333333,0.825,0.29757676
0.6556666666666666,0.825,0.29740706
0.6556666666666666,0.8266666666666667,0.29614225
0.656,0.8266666666666667,0.29607734
0.656,0.827,0.29602098
0.6563333333333333,0.827,0.29589084
0.6563333333333333,0.8276666666666667,0.29511198
0.6576666666666666,0.8276666666666667,0.29390362
0.6576666666666666,0.828,0.29363316
0.6583333333333333,0.828,0.2927764
0.6583333333333333,0.8286666666666667,0.2917683
0.6586666666666666,0.8286666666666667,0.2916997
0.6586666666666666,0.8303333333333334,0.29101902
0.659,0.8303333333333334,0.29078844
0.659,0.8306666666666667,0.29021654
0.6593333333333333,0.8306666666666667,0.28990614
0.6593333333333333,0.832,0.28832218
0.6606666666666666,0.832,0.28818703
0.662,0.832,0.28667435
0.662,0.8323333333333334,0.28642085
0.6633333333333333,0.8323333333333334,0.2864061
0.6636666666666666,0.8323333333333334,0.28624353
0.6636666666666666,0.8326666666666667,0.2862303
0.664,0.8326666666666667,0.28579682
0.664,0.8333333333333334,0.28494075
0.6646666666666666,0.8333333333333334,0.28481543
0.665,0.8333333333333334,0.28388846
0.665,0.8343333333333334,0.28346395
0.6656666666666666,0.8343333333333334,0.28315437
0.6656666666666666,0.8346666666666667,0.28286475
0.666,0.8346666666666667,0.28271586
0.666,0.8353333333333334,0.28231463
0.6676666666666666,0.8353333333333334,0.28084293
0.6676666666666666,0.8356666666666667,0.2808418
0.6703333333333333,0.8356666666666667,0.27838084
0.6703333333333333,0.8366666666666667,0.27522373
0.6713333333333333,0.8366666666666667,0.27415764
0.6713333333333333,0.8373333333333334,0.27376357
0.6716666666666666,0.8373333333333334,0.27337795
0.6716666666666666,0.8376666666666667,0.27333704
0.673,0.8376666666666667,0.27246642
0.673,0.838,0.27236396
0.6736666666666666,0.838,0.27100146
0.6736666666666666,0.8383333333333334,0.2706761
0.674,0.8383333333333334,0.27052855
0.674,0.8396666666666667,0.26905787
0.6746666666666666,0.8396666666666667,0.2688642
0.6746666666666666,0.84,0.26833645
0.675,0.84,0.26830202
0.675,0.8406666666666667,0.26810256
0.676,0.8406666666666667,0.26562747
0.676,0.8416666666666667,0.26486713
0.6776666666666666,0.8416666666666667,0.26297063
0.6776666666666666,0.8423333333333334,0.26149622
0.679,0.8423333333333334,0.26057836
0.679,0.8426666666666667,0.26050517
0.6793333333333333,0.8426666666666667,0.26009548
0.6793333333333333,0.843,0.26006514
0.6796666666666666,0.843,0.25988725
0.6796666666666666,0.8433333333333334,0.25986814
0.6806666666666666,0.8433333333333334,0.25928786
0.6806666666666666,0.844,0.2588574
0.6813333333333333,0.844,0.25869828
0.6813333333333333,0.8443333333333334,0.25857654
0.683,0.8443333333333334,0.25591648
0.683,0.845,0.25566798
0.6833333333333333,0.845,0.25523067
0.6833333333333333,0.8456666666666667,0.2536985
0.685,0.8456666666666667,0.25178364
0.685,0.846,0.2509823
0.6856666666666666,0.846,0.25026906
0.6856666666666666,0.8466666666666667,0.24903782
0.6863333333333334,0.8466666666666667,0.24873656
0.6863333333333334,0.8476666666666667,0.24791943
0.6863333333333334,0.8496666666666667,0.24791935
0.6863333333333334,0.85,0.24789707
0.6863333333333334,0.8593333333333333,0.24759871
0.6863333333333334,0.86,0.24759862
0.6866666666666666,0.86,0.24607483
0.6873333333333334,0.86,0.24592595
0.6873333333333334,0.8606666666666667,0.24533747
0.688,0.8606666666666667,0.2448762
0.688,0.861,0.24484718
0.6936666666666667,0.861,0.24462634
0.6953333333333334,0.861,0.24457297
0.6956666666666667,0.861,0.24448454
0.6966666666666667,0.861,0.24423589
0.6973333333333334,0.861,0.24368449
0.6973333333333334,0.8616666666666667,0.24157788
0.699,0.8616666666666667,0.24023178
0.699,0.863,0.23905651
0.7006666666666667,0.8633333333333333,0.23865525
0.7006666666666667,0.8646666666666667,0.2384907
0.701,0.8646666666666667,0.2383541
0.701,0.8653333333333333,0.23830017
0.701,0.8656666666666667,0.23792286
0.7013333333333334,0.8656666666666667,0.237367
0.7013333333333334,0.8666666666666667,0.23704371
0.7016666666666667,0.8666666666666667,0.2367143
0.7016666666666667,0.87,0.23115776
0.702,0.87,0.23099653
0.702,0.8703333333333333,0.23099568
0.7023333333333334,0.8703333333333333,0.23061718
0.7023333333333334,0.8713333333333333,0.22882016
0.7026666666666667,0.8713333333333333,0.22850338
0.7026666666666667,0.8733333333333333,0.22297189
0.703,0.8733333333333333,0.22293453
0.703,0.8736666666666667,0.22292458
0.7033333333333334,0.8736666666666667,0.22290473
0.7033333333333334,0.874,0.22283684
0.7036666666666667,0.874,0.22237545
0.7043333333333334,0.874,0.22223601
0.7073333333333334,0.874,0.22209977
0.7076666666666667,0.874,0.22206153
0.7076666666666667,0.8746666666666667,0.22202906
0.7083333333333334,0.8746666666666667,0.22134313
0.7083333333333334,0.875,0.22016929
0.7086666666666667,0.875,0.21987037
0.7086666666666667,0.8766666666666667,0.21782005
0.709,0.8766666666666667,0.21770242
0.7096666666666667,0.8766666666666667,0.21700603
0.7096666666666667,0.8773333333333333,0.21632053
0.71,0.8773333333333333,0.21481541
0.71,0.8783333333333333,0.2138978
0.7113333333333334,0.8783333333333333,0.2134991
0.7116666666666667,0.8783333333333333,0.2131228
0.7116666666666667,0.8793333333333333,0.21248943
0.7123333333333334,0.8793333333333333,0.21196887
0.7123333333333334,0.8796666666666667,0.21129507
0.7126666666666667,0.8796666666666667,0.21062024
0.7126666666666667,0.88,0.21040142
0.7133333333333334,0.88,0.21023265
0.7133333333333334,0.8806666666666667,0.2093964
0.7136666666666667,0.8806666666666667,0.20921828
0.7136666666666667,0.8813333333333333,0.20877053
0.714,0.8813333333333333,0.20847872
0.714,0.8816666666666667,0.2078522
0.7143333333333334,0.8816666666666667,0.20766854
0.7143333333333334,0.882,0.20715113
0.7146666666666667,0.882,0.20706919
0.7146666666666667,0.8836666666666667,0.2053413
0.7146666666666667,0.886,0.20534107
0.7146666666666667,0.8866666666666667,0.20515767
0.715,0.8866666666666667,0.20514025
0.7156666666666667,0.8866666666666667,0.20474607
0.7183333333333334,0.8866666666666667,0.2047235
0.7186666666666667,0.8866666666666667,0.20472318
0.7186666666666667,0.887,0.20452423
0.7196666666666667,0.887,0.20289207
0.7196666666666667,0.8876666666666667,0.20249884
0.72,0.8876666666666667,0.20245226
0.72,0.8883333333333333,0.20235316
0.7203333333333334,0.8883333333333333,0.20235081
0.7203333333333334,0.8906666666666667,0.20124024
0.7206666666666667,0.8906666666666667,0.20105974
0.7206666666666667,0.891,0.20096862
0.7213333333333334,0.891,0.20009384
0.7213333333333334,0.8913333333333333,0.19987382
0.7216666666666667,0.8913333333333333,0.19953302
0.7216666666666667,0.8916666666666667,0.19944502
0.7223333333333334,0.8916666666666667,0.1982251
0.7223333333333334,0.8926666666666667,0.1966509
0.7223333333333334,0.894,0.19575621
0.7223333333333334,0.8943333333333333,0.19471896
0.723,0.8943333333333333,0.19368085
0.723,0.896,0.19133465
0.7233333333333334,0.896,0.19116051
0.7233333333333334,0.897,0.19016746
0.7233333333333334,0.898,0.19003797
0.7233333333333334,0.8993333333333333,0.18868513
0.724,0.8993333333333333,0.18859334
0.724,0.8996666666666666,0.18804266
0.7243333333333334,0.8996666666666666,0.1879953
0.7243333333333334,0.9,0.18728514
0.7253333333333334,0.9,0.18570301
0.7253333333333334,0.9006666666666666,0.18469785
0.7263333333333334,0.9006666666666666,0.184054
0.7263333333333334,0.901,0.18385375
0.727,0.901,0.18314989
0.7276666666666667,0.901,0.1830609
0.7276666666666667,0.9013333333333333,0.18285345
0.728,0.9013333333333333,0.1828384
0.728,0.903,0.1823568
0.728,0.904,0.18153207
0.729,0.904,0.17905293
0.729,0.9046666666666666,0.17899959
0.7296666666666667,0.9046666666666666,0.17835759
0.7296666666666667,0.906,0.17634645
0.73,0.906,0.17606068
0.73,0.9066666666666666,0.17558084
0.7316666666666667,0.9066666666666666,0.17320366
0.7316666666666667,0.9076666666666666,0.17272343
0.7326666666666667,0.9076666666666666,0.17231897
0.7326666666666667,0.908,0.17201005
0.7333333333333333,0.908,0.1711298
0.7333333333333333,0.9083333333333333,0.17079924
0.734,0.9083333333333333,0.16999786
0.734,0.909,0.16990606
0.734,0.9093333333333333,0.16827469
0.7343333333333333,0.9093333333333333,0.16812664
0.7343333333333333,0.9116666666666666,0.1663165
0.7403333333333333,0.9116666666666666,0.16598211
0.7403333333333333,0.9126666666666666,0.16567352
0.7403333333333333,0.9156666666666666,0.16524896
0.7403333333333333,0.9203333333333333,0.16524847
0.7403333333333333,0.9206666666666666,0.16517028
0.741,0.9206666666666666,0.16496196
0.7413333333333333,0.9206666666666666,0.16483879
0.7413333333333333,0.921,0.16471614
0.7416666666666667,0.921,0.16421382
0.7416666666666667,0.9213333333333333,0.16415468
0.7423333333333333,0.9213333333333333,0.16347486
0.7423333333333333,0.923,0.16207998
0.7423333333333333,0.9246666666666666,0.1618082
0.7423333333333333,0.926,0.16175577
0.7423333333333333,0.927,0.16163959
0.7423333333333333,0.9276666666666666,0.16143677
0.7423333333333333,0.9283333333333333,0.16040172
0.743,0.9283333333333333,0.16018438
0.743,0.93,0.15947089
0.7433333333333333,0.93,0.15927084
0.7433333333333333,0.9306666666666666,0.15838932
0.7436666666666667,0.9306666666666666,0.1583837
0.7436666666666667,0.9313333333333333,0.15757735
0.7463333333333333,0.9313333333333333,0.15736386
0.7466666666666667,0.9313333333333333,0.1573638
0.7466666666666667,0.932,0.15711462
0.7466666666666667,0.933,0.15705763
0.7466666666666667,0.9343333333333333,0.15681247
0.7466666666666667,0.9356666666666666,0.15481874
0.7473333333333333,0.9356666666666666,0.1516575
0.7473333333333333,0.9363333333333334,0.14905785
0.7493333333333333,0.9363333333333334,0.14660339
0.7493333333333333,0.937,0.1451335
0.751,0.937,0.14459343
0.751,0.9373333333333334,0.1444788
0.7513333333333333,0.9373333333333334,0.14408042
0.7513333333333333,0.9376666666666666,0.14394467
0.7523333333333333,0.9376666666666666,0.14284669
0.7523333333333333,0.938,0.14222854
0.7526666666666667,0.938,0.14060941
0.7526666666666667,0.9383333333333334,0.14017372
0.753,0.9383333333333334,0.13907921
0.7536666666666667,0.9383333333333334,0.1389436
0.7536666666666667,0.9386666666666666,0.13864285
0.7543333333333333,0.9386666666666666,0.13633908
0.7543333333333333,0.939,0.1357853
0.755,0.939,0.13404432
0.755,0.9393333333333334,0.13336281
0.7556666666666667,0.9393333333333334,0.13293913
0.7566666666666667,0.9393333333333334,0.132939
0.757,0.9393333333333334,0.13080145
0.757,0.9396666666666667,0.13066159
0.7576666666666667,0.9396666666666667,0.1296124
0.7576666666666667,0.94,0.12888834
0.7583333333333333,0.94,0.1271625
0.7583333333333333,0.9413333333333334,0.1255693
0.7593333333333333,0.9413333333333334,0.12404499
0.7593333333333333,0.9416666666666667,0.123839416
0.76,0.9416666666666667,0.12233127
0.7603333333333333,0.9416666666666667,0.12209991
0.7603333333333333,0.942,0.1216914
0.761,0.942,0.12128463
0.761,0.9423333333333334,0.12114048
0.762,0.9423333333333334,0.11968888
0.7626666666666667,0.9423333333333334,0.119617335
0.7626666666666667,0.9426666666666667,0.11949394
0.7633333333333333,0.9426666666666667,0.1181872
0.7633333333333333,0.943,0.117378324
0.7636666666666667,0.943,0.11664441
0.7636666666666667,0.9436666666666667,0.11635843
0.7653333333333333,0.9436666666666667,0.11444699
0.7653333333333333,0.944,0.11380836
0.7656666666666667,0.944,0.11354354
0.7656666666666667,0.945,0.113134354
0.767,0.945,0.11218629
0.767,0.9453333333333334,0.1115043
0.7683333333333333,0.9453333333333334,0.11118826
0.7686666666666667,0.9453333333333334,0.11111542
0.7686666666666667,0.9456666666666667,0.110615425
0.7693333333333333,0.9456666666666667,0.11005607
0.7693333333333333,0.9476666666666667,0.10888364
0.77,0.9476666666666667,0.1079331
0.7706666666666667,0.9476666666666667,0.107409306
0.7706666666666667,0.948,0.10648796
0.7706666666666667,0.9486666666666667,0.10531275
0.772,0.9486666666666667,0.10390103
0.772,0.949,0.10330742
0.772,0.9496666666666667,0.10321792
0.772,0.95,0.10318495
0.7723333333333333,0.95,0.10304712
0.7723333333333333,0.9503333333333334,0.10277966
0.7733333333333333,0.9503333333333334,0.10274381
0.7736666666666666,0.9503333333333334,0.10265368
0.7736666666666666,0.951,0.10265116
0.7736666666666666,0.9513333333333334,0.102082364
0.774,0.9513333333333334,0.101931304
0.774,0.9516666666666667,0.101817146
0.7743333333333333,0.9516666666666667,0.101657815
0.7743333333333333,0.9526666666666667,0.10158378
0.7746666666666666,0.9526666666666667,0.100802526
0.7746666666666666,0.953,0.10040218
0.7763333333333333,0.953,0.09901045
0.7763333333333333,0.9533333333333334,0.09851507
0.7766666666666666,0.9533333333333334,0.09844631
0.7766666666666666,0.954,0.09697455
0.777,0.954,0.096773
0.777,0.9546666666666667,0.095930465
0.7776666666666666,0.9546666666666667,0.09437287
0.7783333333333333,0.9546666666666667,0.093867555
0.7783333333333333,0.955,0.09347694
0.7786666666666666,0.955,0.09346996
0.7786666666666666,0.9553333333333334,0.093435235
0.779,0.9553333333333334,0.093102336
0.7796666666666666,0.9553333333333334,0.092903316
0.7796666666666666,0.9556666666666667,0.092681676
0.7806666666666666,0.9556666666666667,0.09146918
0.7806666666666666,0.956,0.09076417
0.7813333333333333,0.956,0.09063668
0.7833333333333333,0.956,0.08821559
0.7833333333333333,0.9566666666666667,0.087680146
0.7843333333333333,0.9566666666666667,0.08689557
0.7843333333333333,0.957,0.086459346
0.785,0.957,0.086076826
0.7856666666666666,0.957,0.085642315
0.786,0.957,0.08557137
0.786,0.9573333333333334,0.08529515
0.7863333333333333,0.9573333333333334,0.08503633
0.7863333333333333,0.958,0.08425276
0.7866666666666666,0.958,0.08275102
0.7876666666666666,0.958,0.082715146
0.7876666666666666,0.9583333333333334,0.08195777
0.788,0.9583333333333334,0.08164459
0.788,0.9586666666666667,0.08159987
0.7886666666666666,0.9586666666666667,0.08158343
0.789,0.9586666666666667,0.08131306
